SPACE  	NAME  	MIN_RADIUS  	AVG_RADIUS  	MAX_RADIUS  
LowsecuritySpace	Planet (Plasma)	1470000.0	3401428.57142857142857142857	1.405E7
HighsecuritySpace	Planet (Plasma)	1560000.0	3614149.37759336099585062241	1.844E7
NullsecuritySpace	Planet (Plasma)	1470000.0	3714700.59880239520958083832	1.895E7
WormholeSpace	Planet (Plasma)	1500000.0	3844788.22526315789473684211	2.1594407E7
LowsecuritySpace	Planet (Lava)	1470000.0	3877206.40569395017793594306	1.256E7
NullsecuritySpace	Planet (Lava)	1460000.0	3991214.86265533028122956181	1.264E7
WormholeSpace	Planet (Lava)	1440000.0	3993589.81300813008130081301	2.14571E7
HighsecuritySpace	Planet (Lava)	1500000.0	4024033.33333333333333333333	1.268E7
LowsecuritySpace	Planet (Shattered)	4150000.0	4.15E+6	4150000.0
LowsecuritySpace	Planet (Scorched Barren)	4410000.0	4.41E+6	4410000.0
NullsecuritySpace	Planet (Barren)	582104.0	4602773.94791188618632400184	2.183E7
LowsecuritySpace	Planet (Barren)	121700.0	4619226.13502358490566037736	3.7E7
WormholeSpace	Planet (Barren)	1530000.0	4657801.64432060317980658908	1.275E7
HighsecuritySpace	Planet (Barren)	1530000.0	4834370.81224617307091533896	8.231E7
LowsecuritySpace	Planet (Oceanic)	1950000.0	5288676.19064748201438848921	1.267E7
WormholeSpace	Planet (Oceanic)	1690000.0	5437202.57234726688102893891	1.273E7
NullsecuritySpace	Planet (Oceanic)	1167874.0	5531196.40175310445580715851	2.776E7
HighsecuritySpace	Planet (Oceanic)	1840000.0	5626008.77192982456140350877	4.551E7
WormholeSpace	Planet (Shattered)	3408539.0	6131531.13475177304964539007	2.1124376E7
NullsecuritySpace	Planet (Shattered)	2860000.0	6355714.28571428571428571429	1.035E7
WormholeSpace	Planet (Temperate)	4000000.0	6910897.13470115967885816236	1.262E7
NullsecuritySpace	Planet (Temperate)	2010000.0	6972196.42118617189977798922	1.263E7
LowsecuritySpace	Planet (Temperate)	2190000.0	6981314.47587354409317803661	3.768E7
HighsecuritySpace	Planet (Temperate)	2350000.0	7351409.00830564784053156146	9.562E7
WormholeSpace	Planet (Storm)	3830000.0	7679805.72717149220489977728	1.911E7
NullsecuritySpace	Planet (Storm)	2590000.0	7698454.65293185419968304279	1.909E7
LowsecuritySpace	Planet (Storm)	3830000.0	7727352.34215885947046843177	1.902E7
HighsecuritySpace	Planet (Storm)	2910000.0	7984934.04221635883905013193	9.46E7
HighsecuritySpace	Planet (Ice)	6020000.0	18951127.3094736842105263158	1.3861E8
WormholeSpace	Planet (Ice)	6020000.0	19170491.4109972041006523765	1.3861E8
NullsecuritySpace	Planet (Ice)	1048577.0	19297702.7812080536912751678	1.2456E8
LowsecuritySpace	Planet (Ice)	2170000.0	21327573.1013986013986013986	1.3224E8
HighsecuritySpace	Planet (Gas)	348200.0	34379452.9880199667221297837	1.5856E8
NullsecuritySpace	Planet (Gas)	5880000.0	35613556.7011620258715194036	1.5915E8
WormholeSpace	Planet (Gas)	1.149E7	35879296.5529577906794288404	1.5927E8
LowsecuritySpace	Planet (Gas)	4210000.0	36225415.370601589103291714	1.5927E8
